CENTROID_ID,NEAREST_CENTROIDS_DISTANCE,BALANCE,PURCHASES,CASH_ADVANCE
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.51899135709759747""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1106271540174992""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.95802467645083""
  }]
}",11.673388,76.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.347710544121726""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.8013770268835345""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8079636170104232""
  }]
}",915.717703,55.49,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.46619677635288148""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0649953706116806""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.4220391835861053""
  }]
}",152.225975,1281.6,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""1.1553596644284827""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.210844336639961""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.1368464978666983""
  }]
}",3176.980384,1079.25,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.86136886836955118""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""1.8928624882422742""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.639679092742492""
  }]
}",2223.497527,132.28,1380.807166
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.35538206407615369""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.9182950109305263""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.848741089327147""
  }]
}",559.151424,94.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.59022755260544058""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.1572324866954604""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.641418153821784""
  }]
}",1413.865738,313.03,1405.693267
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.600590867181815""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.471941123709076""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8978570580598921""
  }]
}",617.413726,0.0,1420.758241
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.44800443593296246""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0947182029571429""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8246771639196364""
  }]
}",32.124999,380.89,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.28444807309255943""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.6825001530867896""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.5638032232828971""
  }]
}",1251.26572,494.04,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.39914550562871648""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.068990092385083""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.6306843616891538""
  }]
}",101.176482,807.66,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.47343005302803021""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.6245516724338045""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7397080689345477""
  }]
}",1487.509392,34.52,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""1.291680127943309""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""1.4307800375905353""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.465792591988""
  }]
}",2431.019916,729.82,2555.909872
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.22508111160852265""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7333982179790022""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.5563523229916747""
  }]
}",1087.567113,564.54,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""1.097501808218845""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""1.9278323760619647""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""2.8504614354198261""
  }]
}",2783.614341,1725.05,1004.424902
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.29129213932229259""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.6702314406998671""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.6483312004943156""
  }]
}",468.769607,585.68,856.77615
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.51820910697468814""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.113074808305432""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9532180052764763""
  }]
}",3.248979,91.26,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.41963664808799872""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.601528584808392""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.766814740070993""
  }]
}",1358.798385,0.0,174.369769
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.4700530026492773""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1040698677487071""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8632452225854""
  }]
}",10.684577,300.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.40874106731225796""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0772233248402907""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.728448963588586""
  }]
}",75.039332,588.05,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.41436414385928194""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.074575244411895""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.5854171359594385""
  }]
}",90.953335,921.02,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.68794604376026358""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.3486271631774915""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7979456486637351""
  }]
}",687.004441,252.0,1748.90582
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.19471147444441333""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7660779322064526""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.5246274662507311""
  }]
}",985.457755,672.31,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.42019321502656415""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0849207275136776""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7496584675576443""
  }]
}",54.055548,548.02,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.37343407076935548""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7354664784249656""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8085416016993427""
  }]
}",1068.985549,0.0,54.67143
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.34590915466637978""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7972078903010797""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.843650755351423""
  }]
}",825.347767,0.0,105.877591
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.5590811115805514""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.5296223976018548""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7258669957285919""
  }]
}",1734.510004,0.0,66.275851
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.43970242772292578""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0909827260519371""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8091553034965377""
  }]
}",41.049799,413.31,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.49955554870308383""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1055639722384929""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9278052234420304""
  }]
}",18.906225,143.73,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.35512802022447276""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.9641267127989206""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8318361282355853""
  }]
}",415.27608,191.34,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.72304561897495156""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.6477655323698528""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9936123193536335""
  }]
}",115.937936,0.0,1529.395551
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.56315404068683617""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.1823812526823327""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.604407823790194""
  }]
}",1766.619204,261.12,958.092503
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.51582356854731881""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.5218576370909633""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7334153706430104""
  }]
}",1644.496393,0.0,156.097738
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.9995693361444431""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""1.7943249576824174""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.2680883883257925""
  }]
}",2739.711796,847.66,1201.188255
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.41787456073248264""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0831835413735846""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7470216019869431""
  }]
}",58.83251,551.93,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.22772219742663488""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7403947942648395""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.5836855249386974""
  }]
}",1066.830615,509.94,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.56405119057697106""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0946737704815694""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.3185311819051795""
  }]
}",111.902733,1554.86,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""1.5214943864542423""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""1.6773985216803466""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.6444701859347695""
  }]
}",3871.433675,0.0,975.139233
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.730594854429845""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.4790780908517593""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.0087874298054791""
  }]
}",2074.364799,1500.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.39726831254270628""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.4071542186257573""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.53676370633282""
  }]
}",891.111576,698.99,1208.994937
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.7510681862016948""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.0453610044025954""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.6365319698417897""
  }]
}",2147.939753,117.57,1022.23072
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.4213330945946267""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0812963377785749""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7759502988304248""
  }]
}",65.652855,480.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.51678389395480639""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0662245177474863""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.3378423235685335""
  }]
}",177.592802,1471.55,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.36212972034857249""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0362759180969792""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.715997484272096""
  }]
}",190.096469,561.99,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.80885063095344834""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.0579007436078256""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8128092356534755""
  }]
}",1393.527992,0.0,1829.287087
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.38368671387666509""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.9124632762477329""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8911311197149869""
  }]
}",543.815182,0.0,45.475577
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.4676373925105371""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.5400008533703571""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.4528065424826915""
  }]
}",1727.638449,606.11,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.42963660784892627""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0805215148543783""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.5571083072526259""
  }]
}",79.222393,994.96,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.44102667315992267""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.6022037451910385""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7611597506228729""
  }]
}",1411.914825,0.0,127.321884
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""1.3238069979449396""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""1.4355952660255087""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7518129544186638""
  }]
}",2676.263845,0.0,2328.859489
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.41547624587753712""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.8572436058049573""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9292267367346896""
  }]
}",295.680572,0.0,497.548257
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.46867627888061658""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.700431633189964""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9199168361825949""
  }]
}",376.997522,0.0,928.598154
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.41891271170317157""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0425713700948385""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.83609313019944""
  }]
}",77.523872,325.0,117.402685
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.40644229983657515""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.07261126404918""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7476782980706123""
  }]
}",88.570138,535.83,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.48308807155291972""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1087866616577489""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8857481297990257""
  }]
}",0.919387,251.5,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.453838417495848""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.3907758914596715""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7875746025755412""
  }]
}",1219.044349,0.0,927.862723
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.58857607718848959""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.3103263003877554""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8282333136422029""
  }]
}",1056.98996,0.0,1388.219296
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.45314914174792786""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0973917159587381""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8327485349669712""
  }]
}",25.486713,365.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.49792407690438217""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1063458121607659""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9232606704001238""
  }]
}",15.587005,156.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.38462706370865357""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7403160527510204""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.8059909319210115""
  }]
}",1093.946163,0.0,18.482296
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.75425554324250954""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.4508860896108464""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9460345695071348""
  }]
}",460.331646,0.0,1759.775462
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.38977308239896064""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.6451637948542879""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.6669769922156257""
  }]
}",1392.773202,221.61,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.65776956912874351""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.4760884534865375""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.6667272934714581""
  }]
}",2008.004976,75.5,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.36736056513477333""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.6184339289246896""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.7870520158277654""
  }]
}",1191.955492,0.0,275.762341
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.49957981016827385""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0497414781916503""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9751158554193977""
  }]
}",72.723403,0.0,134.752225
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.47400757659059289""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0960907005466693""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.4909901527459946""
  }]
}",51.469651,1169.0,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.53076776557885341""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1151610363070183""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9736780684967905""
  }]
}",2.67713,43.39,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.38243835003812748""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0570038367123535""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.6525071981197419""
  }]
}",132.730466,739.98,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.49061083742933304""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.1049886007332081""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9101813236234517""
  }]
}",16.657046,186.32,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.52227654407615176""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0764566665681725""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.9868338204017872""
  }]
}",14.891634,0.0,116.193463
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""1.1178726096049438""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""1.7909756500908407""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.5919913757934645""
  }]
}",2981.811529,120.0,1085.441874
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.44952688453398276""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""3.0931672898093709""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.833949067034073""
  }]
}",37.683028,356.27,0.0
2,"{
  ""NEAREST_CENTROIDS_DISTANCE"": [{
    ""CENTROID_ID"": ""2"",
    ""DISTANCE"": ""0.3872358392227524""
  }, {
    ""CENTROID_ID"": ""1"",
    ""DISTANCE"": ""2.7144537902599688""
  }, {
    ""CENTROID_ID"": ""3"",
    ""DISTANCE"": ""3.798280558940847""
  }]
}",1143.409012,0.0,47.241537
